job_name,city,education,work_exp,company,salary_avg,data_source
大数据开发工程师,福州·仓山·建新,本科,1-3年,,10000.0,智联1
数据应用与小程序开发工程师,长春·朝阳·桂林,本科,1-3年,,10000.0,智联1
数据分析人工智能开发工程师,大连·高新园区·凌水,本科,经验不限,,9000.0,智联1
大数据开发（flink监管报送）,武汉·洪山·九峰,本科,3-5年,,50000.0,智联1
Java数据开发（济宁）,济宁·任城区·接庄街道,本科,1-3年,,7000.0,智联1
数据模拟工程师,青岛·黄岛·长江路,本科,经验不限,,12000.0,智联1
大数据开发（金融行业，出差江苏）(J15435),长春·绿园·春城,本科,3-5年,,10000.0,智联1
数据管理（大厂+大数据开发+数据治理或者AI方向的开发人员）,深圳·福田·香蜜湖,本科,1-3年,,12000.0,智联1
"数据开发工程师（短期4个月,医疗项目）",北京·顺义·李桥,本科,3-5年,,50000.0,智联1
大数据开发工程师,深圳·南山·南山,本科,3-5年,,30000.0,智联1
电池测试数据开发,深圳·光明·凤凰,本科,5年及以上,,30000.0,智联1
中级大数据开发工程师,广州·海珠·琶洲,本科,5年及以上,,50000.0,智联1
大数据开发（现场面试+周末双休+驻场北京）,北京·东城·东四,本科,3-5年,,50000.0,智联1
大模型应用开发工程师,福州·仓山·建新,本科,3-5年,,20000.0,智联1
全栈型数据治理与信创开发工程师,北京·海淀·北下关,本科,5年及以上,,50000.0,智联1
数据开发工程师,成都·武侯·桂溪,本科,3-5年,,11000.0,智联1
数据开发工程师,北京·海淀·马连洼,本科,1-3年,,40000.0,智联1
大数据开发工程师,厦门·湖里·金山,本科,3-5年,,13500.0,智联1
高级数据治理工程师,北京·海淀,硕士,3-5年,,50000.0,智联1
数据湖工程师,唐山·路北区·果园镇,本科,3-5年,,9000.0,智联1
大数据开发工程师,成都·武侯·桂溪,本科,3-5年,,40000.0,智联1
数据管理工程师（初级）,北京·海淀·花园路,硕士,经验不限,,50000.0,智联1
大模型应用开发工程师（报告审核系统方向）,重庆·渝北,本科,3-5年,,12000.0,智联1
大数据开发工程师,北京,本科,经验不限,,9000.0,智联1
医疗数据建模-北京,北京·海淀,本科,3-5年,,20000.0,智联1
【高级大数据开发工程师】（项目制）,郑州·金水·祭城路,大专,5年及以上,,20000.0,智联1
大数据开发工程师,成都·双流·中和,本科,3-5年,,10000.0,智联1
数据实施工程师,上海·浦东·三林,本科,经验不限,,30000.0,智联1
资深数据开发工程师(A146501),济南·历城·港沟,本科,3-5年,,20000.0,智联1
数据开发--牧原,郑州·管城·圃田,本科,3-5年,,50000.0,智联1
数据开发工程师(证券项目经验),上海·浦东·金桥,本科,3-5年,,50000.0,智联1
大数据-长沙-外包,长沙·开福·东风路,本科,3-5年,,10000.0,智联1
数据可视化前端开发工程师,北京·昌平·北七家,本科,5年及以上,,20000.0,智联1
中级大数据开发/医疗大数据,成都·武侯·桂溪,硕士,3-5年,,20000.0,智联1
数据工程师（研发）,上海·虹口·北外滩,本科,经验不限,,10500.0,智联1
数据开发工程师,南京·建邺·沙洲,大专,5年及以上,,20000.0,智联1
大数据开发工程师,上海·杨浦·新江湾城,本科,3-5年,,20000.0,智联1
高级java工程师（数据采集接口开发）,北京·海淀·上地,本科,5年及以上,,11000.0,智联1
大数据开发工程师,杭州·西湖·西溪,本科,3-5年,,50000.0,智联1
数据开发工程师,上海·徐汇·龙华,本科,3-5年,,50000.0,智联1
陕西-管理培训生（业务推动、数据分析、 软件开发、综合支持方向） (MJ006740),西安·雁塔·长延堡,本科,经验不限,,8000.0,智联1
高级大数据开发工程师,郑州·金水·祭城路,本科,5年及以上,,40000.0,智联1
Snowflake 数据平台工程师,苏州·工业园区,本科,1-3年,,50000.0,智联1
大数据开发工程师,北京·通州·新华,本科,3-5年,,50000.0,智联1
数字化智能中心-SAP开发工程师-山西孝义,太原·小店·营盘,本科,3-5年,,9000.0,智联1
保险-数据建模-双休六险（外包,杭州·拱墅·湖墅,本科,3-5年,,50000.0,智联1
数据开发,郑州·中原·石佛,本科,1-3年,,10000.0,智联1
数据分析与开发（AI技术岗）,北京·东城·和平里,本科,3-5年,,50000.0,智联1
大数据模型开发工程师/建模工程师,济南·天桥·药山,本科,经验不限,,12000.0,智联1
数据开发,北京·西城·金融街,本科,5年及以上,,11000.0,智联1
数据开发,南宁·良庆·大沙田,本科,1-3年,,6000.0,智联1
大数据开发工程师,上海·闵行·新虹,本科,3-5年,,20000.0,智联1
大数据开发工程师,成都·锦江·春熙路,大专,3-5年,,20000.0,智联1
杭州后端（数据与报表）工程师（w包）,杭州·滨江·长河,本科,1-3年,,9000.0,智联1
数据治理工程师（外包）,北京·东城·北新桥,大专,5年及以上,,50000.0,智联1
大数据开发工程师,济南·历城·孙村,硕士,3-5年,,40000.0,智联1
数据工程师,成都·武侯·桂溪,本科,5年及以上,,50000.0,智联1
大数据开发工程师（Elasticsearch方向）,北京·丰台·太平桥,本科,1-3年,,50000.0,智联1
大数据工程师,抚顺·新抚区·福民街道,本科,3-5年,,12000.0,智联1
大数据开发工程师,大连·金州·马桥子,本科,3-5年,,9500.0,智联1
大数据（会Java-统招学信本）,成都·锦江·柳江,本科,3-5年,,20000.0,智联1
数据开发（北京 学信网可查）,北京·海淀·北太平庄,本科,1-3年,,8500.0,智联1
大数据开发工程师（银行方向）-智联(J15441),济南·历下·姚家,本科,3-5年,,10000.0,智联1
数据开发工程师,沈阳·和平·太原街,本科,1-3年,,8500.0,智联1
数据湖平台开发工程师（6智能）,长沙·长沙·泉塘,硕士,1-3年,,20000.0,智联1
AI数据工程师,佛山·顺德·陈村,本科,3-5年,,20000.0,智联1
数据开发工程师(base郑州&南阳|满额公积金),南阳·卧龙区·王村乡,本科,3-5年,,50000.0,智联1
大数据开发岗,北京·朝阳,本科,5年及以上,,10000.0,智联1
金融科技委员会-信息安全部-国际业务数据开发工程师G01380,深圳·福田·福田街道,本科,3-5年,,40000.0,智联1
财务数据开发工程师,上海·宝山·杨行,本科,3-5年,,13500.0,智联1
数据分析中级助理/后台开发（大数据开发、Java、Python）/英语好,西安·雁塔·漳浒寨,本科,3-5年,,20000.0,智联1
数据开发运维岗,上海·浦东·陆家嘴,本科,5年及以上,,50000.0,智联1
数据平台开发运维工程师,成都·双流·华阳,本科,1-3年,,11500.0,智联1
数据治理工程师,上海·宝山·杨行,本科,3-5年,,50000.0,智联1
大数据开发工程师,郑州·中原·石佛,大专,5年及以上,,30000.0,智联1
高级数据开发工程师,广州·海珠·琶洲,本科,3-5年,,20000.0,智联1
中高级数据开发工程师,西安·未央·张家堡,本科,3-5年,,12000.0,智联1
大数据开发（Databricks 平台优先）,成都·武侯·桂溪,本科,3-5年,,50000.0,智联1
数据工程师,北京·石景山·苹果园,本科,1-3年,,50000.0,智联1
大数据开发工程师,广州·白云·同和,本科,3-5年,,20000.0,智联1
数据空间产品经理（技术开发）,上海·徐汇·虹梅路,本科,5年及以上,,40000.0,智联1
人保科技-研发中心-信息技术类-数据开发岗-北京-社会招聘(J77084),北京·东城·东四,硕士,3-5年,,50000.0,智联1
大数据开发,深圳·龙岗·坂田,大专,3-5年,,30000.0,智联1
大数据开发工程师,济南·历下·智远,本科,3-5年,,20000.0,智联1
大数据开发工程师（北京）,北京·东城·东四,本科,3-5年,,50000.0,智联1
.net/C#数据对接开发工程师,西安·雁塔·电子城,本科,1-3年,,7500.0,智联1
数据工程师,深圳·南山·桃源,本科,1-3年,,12000.0,智联1
中级数据开发工程师,北京·东城·龙潭,本科,3-5年,,50000.0,智联1
研发工程师（北京数据科技分公司）(J10421),北京·朝阳·小关,硕士,经验不限,,50000.0,智联1
大数据开发工程师,北京·海淀,本科,1-3年,,20000.0,智联1
"大数据开发工程师（flink,线上面试）",武汉·洪山·左岭,大专,1-3年,,40000.0,智联1
大数据开发工程师,郑州·管城·圃田,本科,10年以上,,11000.0,智联1
数据治理,北京·东城·东四,硕士,3-5年,,40000.0,智联1
数据分析（大厂外包，java、python都可）,西安·雁塔·漳浒寨,本科,3-5年,,20000.0,智联1
大数据工程师,长沙·开福·东风路,本科,3-5年,,10000.0,智联1
大数据开发工程师,上海·浦东·张江,本科,3-5年,,40000.0,智联1
AI数据工程师,杭州·萧山·宁围,本科,1-3年,,20000.0,智联1
大数据开发工程师,北京·丰台·看丹,本科,1-3年,,8500.0,智联1
数据治理工程师,石家庄·桥西·振头,大专,3-5年,,9000.0,智联1
大数据开发工程师,青岛·南·金门路,本科,3-5年,,10500.0,智联1
设备台帐数据(机电/自动化）,惠州·惠东县·黄埠镇,大专,1-3年,,8000.0,智联1
java数据开发工程师（银行项目）,青岛·崂山·中韩,本科,5年及以上,,10000.0,智联1
电商数据主管,上海·杨浦·五角场,本科,1-3年,,50000.0,智联1
大数据开发工程师,北京·昌平·城南,本科,3-5年,,20000.0,智联1
大数据开发工程师,济南·槐荫·张庄路,本科,3-5年,,12000.0,智联1
数据中台研发工程师,济南·历城·港沟,本科,3-5年,,8000.0,智联1
数据治理工程师,北京·东城·北新桥,本科,5年及以上,,50000.0,智联1
数字化应用工程师,上海·嘉定·南翔,大专,3-5年,,12000.0,智联1
数据开发,上海·浦东·金桥,本科,3-5年,,40000.0,智联1
大数据开发工程师（项目到年底）,深圳·南山·粤海,本科,1-3年,,20000.0,智联1
广州-数据工程师（偏Azure Databricks）,广州·海珠·江海,本科,3-5年,,13000.0,智联1
大数据开发HY,北京·朝阳·左家庄,本科,3-5年,,20000.0,智联1
大数据开发工程师,成都·武侯·石羊,本科,3-5年,,50000.0,智联1
电商数据工程师,青岛·城阳·夏庄,本科,3-5年,,20000.0,智联1
数据可视化前端工程师,北京·朝阳·亚运村,本科,3-5年,,50000.0,智联1
大模型开发工程师,福州·仓山·建新,本科,3-5年,,20000.0,智联1
数据管理岗（EAST报送方向）,北京·石景山·古城,本科,3-5年,,20000.0,智联1
大数据管理平台开发工程师,青岛·黄岛·薛家岛,本科,5年及以上,,50000.0,智联1
数据平台后端工程师,上海·杨浦·新江湾城,本科,1-3年,,30000.0,智联1
大数据开发工程师,成都·武侯·桂溪,本科,3-5年,,50000.0,智联1
大数据开发工程师,北京·昌平·史各庄,本科,1-3年,,12000.0,智联1
中高级帆软报表开发工程师,深圳·福田·华强北,本科,3-5年,,50000.0,智联1
中级数据工程师,北京·朝阳,本科,1-3年,,20000.0,智联1
大数据技术支持工程师,杭州·西湖·三墩,本科,3-5年,,20000.0,智联1
G2北京数据Java20251128,北京·海淀·上地,本科,经验不限,,20000.0,智联1
数据开发,上海·浦东·金桥,本科,3-5年,,40000.0,智联1
大数据开发工程师,广州·番禺·南村,本科,3-5年,,20000.0,智联1
大数据开发工程师,深圳·福田·福田街道,本科,3-5年,,50000.0,智联1
数据工程师,北京·朝阳·望京,本科,1-3年,,9500.0,智联1
大数据工程师,西安·雁塔·丈八沟,本科,3-5年,,20000.0,智联1
大数据开发工程师,上海·闵行·吴泾,本科,3-5年,,50000.0,智联1
数据存储开发/测试工程师,北京·顺义·李桥,本科,1-3年,,11500.0,智联1
数据工程师,上海·闵行·江川路,本科,1-3年,,10000.0,智联1
数据开发工程师,成都·武侯·桂溪,本科,3-5年,,12000.0,智联1
大数据开发工程师,深圳·福田·福田街道,本科,3-5年,,50000.0,智联1
大数据开发,北京·西城·新街口,本科,3-5年,,50000.0,智联1
大数据开发工程师,西安·雁塔·鱼化寨,本科,3-5年,,50000.0,智联1
大数据开发工程师,郑州·管城·圃田,本科,3-5年,,11500.0,智联1
大数据开发工程师,成都·武侯·金花桥,本科,3-5年,,50000.0,智联1
高级大数据开发工程师（平台 / DataOps 方向）,深圳·福田·福田街道,本科,3-5年,,50000.0,智联1
数据清洗工程师,沈阳·和平·沈水湾,本科,1-3年,,7000.0,智联1
大数据开发工程师,昆明·官渡·矣六,本科,1-3年,,10000.0,智联1
大数据平台开发工程师,深圳·宝安·新安,本科,3-5年,,30000.0,智联1
数据应用与开发业务线高级主任-东风汽车股份,武汉·蔡甸·沌口,本科,3-5年,,50000.0,智联1
数据工程师（天津）,广州·越秀·黄花岗,本科,3-5年,,50000.0,智联1
数据工程师（偏Azure Databricks）,广州·海珠·江海,本科,1-3年,,50000.0,智联1
资深大数据开发/数据治理工程师（湖仓一体方向）,成都·武侯·桂溪,本科,3-5年,,40000.0,智联1
Doris大数据工程师,苏州·常熟·碧溪,本科,3-5年,,12500.0,智联1
数据开发运营工程师,深圳·龙岗·宝龙,大专,3-5年,,10000.0,智联1
中高级后端开发（AI+数据方向）,长沙·岳麓·麓谷,本科,3-5年,,8500.0,智联1
大数据开发产品运营,北京·海淀·马连洼,本科,3-5年,,10000.0,智联1
flink大数据开发,北京·西城·金融街,本科,5年及以上,,50000.0,智联1
数据交换与兼容性工程师,深圳·福田·福保,本科,3-5年,,50000.0,智联1
大数据开发工程师,武汉·东西湖·金银湖,本科,3-5年,,10000.0,智联1
初级python后端开发工程师,邯郸·丛台区·中华街道,本科,经验不限,,5500.0,智联2
计算机软件开发编程写手,广州·荔湾·龙津,本科,经验不限,,20000.0,智联2
python开发助理工程师,深圳·福田·沙头,本科,1-3年,,11000.0,智联2
python工程师（智能体开发 -- 应届生）,郑州·管城·金岱,本科,经验不限,,6500.0,智联2
python开发工程师,十堰·茅箭区·二堰街道,本科,经验不限,,8000.0,智联2
外企RPA开发工程师（双休/六险一金）,济南·历下·港沟,本科,1-3年,,8000.0,智联2
python后端开发工程师,唐山·滦南县·友谊路街道,本科,3-5年,,3500.0,智联2
python 开发工程师,清远·清城区·龙塘镇,本科,经验不限,,9000.0,智联2
RPA开发工程师,南京·栖霞·迈皋桥,本科,1-3年,,10000.0,智联2
python开发-短期6个月,北京·西城·白纸坊,本科,1-3年,,30000.0,智联2
信息开发管理,石家庄·新华·新华路,本科,经验不限,,7500.0,智联2
CAD/CAM开发工程师-项目制-远程办公,常州·钟楼·南大街,大专,3-5年,,50000.0,智联2
python后端开发工程师,长沙·雨花·圭塘,大专,经验不限,,20000.0,智联2
后端开发工程师,合肥·庐阳·三十岗,硕士,经验不限,,50000.0,智联2
Python上位机开发工程师,徐州·贾汪区·大庙街道,本科,3-5年,,50000.0,智联2
python开发（五险一金-远程面试）,深圳·龙岗·坂田,本科,3-5年,,50000.0,智联2
python开发工程师,太原·小店·平阳路,本科,3-5年,,9500.0,智联2
Python 开发工程师,青岛·崂山·北宅,本科,3-5年,,40000.0,智联2
Python开发工程师,济南·历下·舜华路,本科,1-3年,,9000.0,智联2
python开发/测试开发,苏州·工业园区,本科,经验不限,,9000.0,智联2
python工程师（智能体开发.应届生专属）,郑州·管城·金岱,本科,经验不限,,6500.0,智联2
RPA开发工程师,深圳·龙岗·葵涌,大专,1-3年,,8500.0,智联2
AI技术开发,济宁·任城区·接庄街道,大专,3-5年,,50000.0,智联2
全栈开发工程师,无锡·江阴·新桥,本科,3-5年,,50000.0,智联2
